599701_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500	0.750/0.125/0.125/0.000	0.000/0.125/0.125/0.750	0.875/0.062/0.062/0.000	0.000/0.062/0.062/0.875
47	0.23579	0.00000	0.00000	0.00000	0.00000	0.00000	0.00959	0.00000	0.75463	0.00000
48	0.92330	0.00000	0.00000	0.00000	0.00000	0.00000	0.00041	0.00000	0.07629	0.00000
49	0.02971	0.00000	0.00000	0.00000	0.00000	0.00000	0.06542	0.00000	0.90487	0.00000
50	0.98614	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01385	0.00000
51	0.00000	0.98055	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01942
52	0.00000	0.99884	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00116
53	0.96262	0.00000	0.00000	0.00000	0.00000	0.00000	0.00014	0.00000	0.03724	0.00000
54	0.00000	0.98834	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01164
55	0.97604	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02393	0.00000
56	0.97470	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02527	0.00000
57	0.99816	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00184	0.00000
58	0.99190	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00810	0.00000
59	0.83127	0.00000	0.00000	0.00000	0.00000	0.00000	0.00084	0.00000	0.16789	0.00000
60	0.90489	0.00000	0.00000	0.00000	0.00000	0.00000	0.00035	0.00000	0.09476	0.00000
61	0.96825	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.03169	0.00000
62	0.99640	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00360	0.00000
63	0.98439	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01559	0.00000
64	0.97935	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02064	0.00000
65	0.98396	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01603	0.00000
66	0.99948	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00052	0.00000
67	0.97528	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.02467	0.00000
68	0.99789	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00211	0.00000
69	0.00000	0.99886	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00114
70	0.35413	0.00000	0.00000	0.00000	0.00000	0.00000	0.03539	0.00000	0.61047	0.00000
71	0.99643	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00356	0.00000
72	0.92617	0.00000	0.00000	0.00000	0.00000	0.00000	0.00042	0.00000	0.07341	0.00000
73	0.99257	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00743	0.00000
74	0.00000	0.99979	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00021
75	0.00000	0.82642	0.00000	0.00000	0.00000	0.00000	0.00000	0.00224	0.00000	0.17135
76	0.96576	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.03416	0.00000
77	0.00000	0.90374	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016	0.00000	0.09610
78	0.99699	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00300	0.00000
79	0.00000	0.99918	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00082
80	0.96281	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.03711	0.00000
81	0.99847	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00153	0.00000
82	0.99567	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00433	0.00000
83	0.96571	0.00000	0.00000	0.00000	0.00000	0.00000	0.00021	0.00000	0.03408	0.00000
84	0.99661	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00339	0.00000
85	0.96001	0.00000	0.00000	0.00000	0.00000	0.00000	0.00019	0.00000	0.03980	0.00000
86	0.95194	0.00000	0.00000	0.00000	0.00000	0.00000	0.00032	0.00000	0.04775	0.00000
87	0.00000	0.98882	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01117
88	0.99273	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00726	0.00000
89	0.65200	0.00000	0.00000	0.00000	0.00000	0.00000	0.00210	0.00000	0.34590	0.00000
90	0.93994	0.00000	0.00000	0.00000	0.00000	0.00000	0.00025	0.00000	0.05981	0.00000
91	0.98324	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01673	0.00000
92	0.99404	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00595	0.00000
93	0.55004	0.00000	0.00000	0.00000	0.00000	0.00000	0.02312	0.00000	0.42684	0.00000
94	0.70960	0.00000	0.00000	0.00000	0.00000	0.00000	0.00846	0.00000	0.28193	0.00000
95	0.75052	0.00000	0.00000	0.00000	0.00000	0.00000	0.00113	0.00000	0.24835	0.00000
96	0.19488	0.00000	0.00000	0.00000	0.00003	0.00000	0.19746	0.00000	0.60763	0.00000
97	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
98	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
99	0.91915	0.00000	0.00000	0.00000	0.00000	0.00000	0.00065	0.00000	0.08021	0.00000
100	0.34665	0.00000	0.00000	0.00000	0.00000	0.00000	0.02949	0.00000	0.62386	0.00000
101	0.92524	0.00000	0.00000	0.00000	0.00000	0.00000	0.00060	0.00000	0.07415	0.00000
102	0.52616	0.00000	0.00000	0.00000	0.00000	0.00000	0.01148	0.00000	0.46236	0.00000
103	0.92311	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016	0.00000	0.07673	0.00000
104	0.87066	0.00000	0.00000	0.00000	0.00000	0.00000	0.00066	0.00000	0.12867	0.00000
105	0.00000	0.99599	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00401
106	0.97180	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.02816	0.00000
107	0.00000	0.86297	0.00000	0.00000	0.00000	0.00000	0.00000	0.00214	0.00000	0.13489
108	0.93040	0.00000	0.00000	0.00000	0.00000	0.00000	0.00047	0.00000	0.06912	0.00000
109	0.99777	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00223	0.00000
110	0.38140	0.00000	0.00000	0.00000	0.00000	0.00000	0.00969	0.00000	0.60891	0.00000
111	0.98010	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01986	0.00000
112	0.99775	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00224	0.00000
113	0.92239	0.00000	0.00000	0.00000	0.00000	0.00000	0.00036	0.00000	0.07724	0.00000
114	0.99464	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00535	0.00000
115	0.99794	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00206	0.00000
116	0.99911	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00089	0.00000
117	0.96677	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.03318	0.00000
118	0.97722	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02276	0.00000
119	0.24497	0.00000	0.00000	0.00000	0.00000	0.00000	0.05238	0.00000	0.70265	0.00000
120	0.89689	0.00000	0.00000	0.00000	0.00000	0.00000	0.00067	0.00000	0.10244	0.00000
121	0.95687	0.00000	0.00000	0.00000	0.00000	0.00000	0.00018	0.00000	0.04295	0.00000
122	0.89759	0.00000	0.00000	0.00000	0.00000	0.00000	0.00034	0.00000	0.10206	0.00000
123	0.99814	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00186	0.00000
124	0.99511	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00489	0.00000
125	0.74751	0.00000	0.00000	0.00000	0.00000	0.00000	0.00287	0.00000	0.24962	0.00000
126	0.66725	0.00000	0.00000	0.00000	0.00000	0.00000	0.00330	0.00000	0.32946	0.00000
127	0.99724	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00276	0.00000
128	0.99590	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00410	0.00000
129	0.14904	0.00000	0.00000	0.00000	0.00002	0.00000	0.20307	0.00000	0.64788	0.00000
130	0.97308	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.02688	0.00000
131	0.26832	0.00000	0.00000	0.00000	0.00000	0.00000	0.00933	0.00000	0.72235	0.00000
132	0.99118	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00881	0.00000
133	0.98166	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01832	0.00000
134	0.98349	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01650	0.00000
135	0.93927	0.00000	0.00000	0.00000	0.00000	0.00000	0.00031	0.00000	0.06041	0.00000
136	0.94911	0.00000	0.00000	0.00000	0.00000	0.00000	0.00015	0.00000	0.05074	0.00000
137	0.00000	0.99259	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00741
138	0.96229	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.03770	0.00000
139	0.97507	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02491	0.00000
140	0.00000	0.99957	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00043
141	0.92828	0.00000	0.00000	0.00000	0.00000	0.00000	0.00020	0.00000	0.07152	0.00000
142	0.00000	0.97442	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.02557
143	0.98480	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01519	0.00000
144	0.99735	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00265	0.00000
145	0.00000	0.97987	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02010
146	0.77110	0.00000	0.00000	0.00000	0.00000	0.00000	0.00221	0.00000	0.22669	0.00000
147	0.92356	0.00000	0.00000	0.00000	0.00000	0.00000	0.00021	0.00000	0.07623	0.00000
148	0.88312	0.00000	0.00000	0.00000	0.00000	0.00000	0.00044	0.00000	0.11644	0.00000
149	0.05314	0.00000	0.00000	0.00000	0.00000	0.00000	0.22641	0.00000	0.72045	0.00000
150	0.99406	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00594	0.00000
151	0.99836	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00164	0.00000
152	0.50043	0.00000	0.00000	0.00000	0.00000	0.00000	0.01986	0.00000	0.47972	0.00000
153	0.58697	0.00000	0.00000	0.00000	0.00000	0.00000	0.00798	0.00000	0.40505	0.00000
154	0.99457	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00543	0.00000
155	0.97836	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02162	0.00000
156	0.91715	0.00000	0.00000	0.00000	0.00000	0.00000	0.00017	0.00000	0.08268	0.00000
157	0.59619	0.00000	0.00000	0.00000	0.00000	0.00000	0.00941	0.00000	0.39440	0.00000
158	0.99864	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00136	0.00000
159	0.99495	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00505	0.00000
160	0.99572	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00427	0.00000
161	0.93013	0.00000	0.00000	0.00000	0.00000	0.00000	0.00014	0.00000	0.06973	0.00000
162	0.99910	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00090	0.00000
163	0.98034	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01965	0.00000
164	0.88952	0.00000	0.00000	0.00000	0.00000	0.00000	0.00063	0.00000	0.10985	0.00000
165	0.99889	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00111	0.00000
166	0.00000	0.77320	0.00000	0.00000	0.00000	0.00000	0.00000	0.00074	0.00000	0.22606
167	0.00000	0.43753	0.00000	0.00000	0.00000	0.00000	0.00000	0.00622	0.00000	0.55625
168	0.94145	0.00000	0.00000	0.00000	0.00000	0.00000	0.00018	0.00000	0.05837	0.00000
169	0.99193	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00806	0.00000
170	0.58424	0.00000	0.00000	0.00000	0.00000	0.00000	0.01112	0.00000	0.40465	0.00000
171	0.98938	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01061	0.00000
172	0.99811	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00189	0.00000
173	0.77980	0.00000	0.00000	0.00000	0.00000	0.00000	0.00180	0.00000	0.21840	0.00000
174	0.97510	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02487	0.00000
175	0.87800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00056	0.00000	0.12144	0.00000
176	0.94533	0.00000	0.00000	0.00000	0.00000	0.00000	0.00014	0.00000	0.05452	0.00000
177	0.96339	0.00000	0.00000	0.00000	0.00000	0.00000	0.00010	0.00000	0.03652	0.00000
178	0.97473	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.02526	0.00000
179	0.80246	0.00000	0.00000	0.00000	0.00000	0.00000	0.00018	0.00000	0.19735	0.00000
180	0.98094	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01904	0.00000
181	0.79611	0.00000	0.00000	0.00000	0.00000	0.00000	0.00236	0.00000	0.20153	0.00000
182	0.41998	0.00000	0.00000	0.00000	0.00000	0.00000	0.02380	0.00000	0.55622	0.00000
183	0.96441	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.03552	0.00000
184	0.98839	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01160	0.00000
185	0.99581	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00418	0.00000
186	0.99472	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00528	0.00000
187	0.99433	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00567	0.00000
188	0.96300	0.00000	0.00000	0.00000	0.00000	0.00000	0.00009	0.00000	0.03691	0.00000
189	0.96555	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.03441	0.00000
190	0.99970	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00030	0.00000
191	0.97998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01998	0.00000
192	0.00000	0.99435	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00565
193	0.99733	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00266	0.00000
194	0.94191	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.05803	0.00000
195	0.96768	0.00000	0.00000	0.00000	0.00000	0.00000	0.00010	0.00000	0.03222	0.00000
196	0.86598	0.00000	0.00000	0.00000	0.00000	0.00000	0.00166	0.00000	0.13236	0.00000
197	0.95939	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.04056	0.00000
198	0.00000	0.96374	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.03623
199	0.99333	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00666	0.00000
200	0.87012	0.00000	0.00000	0.00000	0.00000	0.00000	0.00119	0.00000	0.12869	0.00000
201	0.94253	0.00000	0.00000	0.00000	0.00000	0.00000	0.00022	0.00000	0.05725	0.00000
202	0.99425	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00575	0.00000
203	0.99157	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00843	0.00000
204	0.87265	0.00000	0.00000	0.00000	0.00000	0.00000	0.00061	0.00000	0.12674	0.00000
205	0.98974	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01026	0.00000
206	0.98891	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01108	0.00000
207	0.66549	0.00000	0.00000	0.00000	0.00000	0.00000	0.00120	0.00000	0.33331	0.00000
208	0.99967	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00033	0.00000
209	0.99549	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00451	0.00000
210	0.88594	0.00000	0.00000	0.00000	0.00000	0.00000	0.00059	0.00000	0.11347	0.00000
211	0.99688	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00311	0.00000
212	0.70297	0.00000	0.00000	0.00000	0.00000	0.00000	0.00594	0.00000	0.29108	0.00000
213	0.98656	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01342	0.00000
214	0.93595	0.00000	0.00000	0.00000	0.00000	0.00000	0.00020	0.00000	0.06386	0.00000
215	0.32251	0.00000	0.00000	0.00000	0.00000	0.00000	0.05957	0.00000	0.61792	0.00000
216	0.98642	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01357	0.00000
217	0.93351	0.00000	0.00000	0.00000	0.00000	0.00000	0.00023	0.00000	0.06626	0.00000
218	0.99036	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00963	0.00000
219	0.99896	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00104	0.00000
220	0.84704	0.00000	0.00000	0.00000	0.00000	0.00000	0.00160	0.00000	0.15136	0.00000
221	0.85693	0.00000	0.00000	0.00000	0.00000	0.00000	0.00125	0.00000	0.14181	0.00000
222	0.98112	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01885	0.00000
223	0.99372	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00628	0.00000
224	0.96520	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.03473	0.00000
225	0.93815	0.00000	0.00000	0.00000	0.00000	0.00000	0.00015	0.00000	0.06170	0.00000
