599701_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500	0.750/0.125/0.125/0.000	0.000/0.125/0.125/0.750	0.875/0.062/0.062/0.000	0.000/0.062/0.062/0.875
79	0.00000	0.99918	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00082
80	0.96277	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.03714	0.00000
81	0.99847	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00153	0.00000
82	0.99567	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00433	0.00000
83	0.96570	0.00000	0.00000	0.00000	0.00000	0.00000	0.00021	0.00000	0.03410	0.00000
84	0.99660	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00340	0.00000
85	0.95999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00019	0.00000	0.03982	0.00000
86	0.95191	0.00000	0.00000	0.00000	0.00000	0.00000	0.00032	0.00000	0.04777	0.00000
87	0.00000	0.98871	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01128
88	0.99273	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00726	0.00000
89	0.65186	0.00000	0.00000	0.00000	0.00000	0.00000	0.00210	0.00000	0.34603	0.00000
90	0.93997	0.00000	0.00000	0.00000	0.00000	0.00000	0.00025	0.00000	0.05978	0.00000
91	0.98324	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01674	0.00000
92	0.99404	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00595	0.00000
93	0.54995	0.00000	0.00000	0.00000	0.00000	0.00000	0.02313	0.00000	0.42692	0.00000
94	0.70954	0.00000	0.00000	0.00000	0.00000	0.00000	0.00847	0.00000	0.28199	0.00000
95	0.75050	0.00000	0.00000	0.00000	0.00000	0.00000	0.00113	0.00000	0.24837	0.00000
96	0.19485	0.00000	0.00000	0.00000	0.00003	0.00000	0.19747	0.00000	0.60764	0.00000
97	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
98	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
99	0.91914	0.00000	0.00000	0.00000	0.00000	0.00000	0.00065	0.00000	0.08022	0.00000
100	0.34673	0.00000	0.00000	0.00000	0.00000	0.00000	0.02949	0.00000	0.62378	0.00000
101	0.92519	0.00000	0.00000	0.00000	0.00000	0.00000	0.00060	0.00000	0.07421	0.00000
102	0.52599	0.00000	0.00000	0.00000	0.00000	0.00000	0.01149	0.00000	0.46253	0.00000
103	0.92308	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016	0.00000	0.07675	0.00000
104	0.87056	0.00000	0.00000	0.00000	0.00000	0.00000	0.00066	0.00000	0.12877	0.00000
105	0.00000	0.99596	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00403
106	0.97179	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.02816	0.00000
107	0.00000	0.86314	0.00000	0.00000	0.00000	0.00000	0.00000	0.00213	0.00000	0.13473
108	0.93031	0.00000	0.00000	0.00000	0.00000	0.00000	0.00047	0.00000	0.06922	0.00000
109	0.99777	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00223	0.00000
110	0.38163	0.00000	0.00000	0.00000	0.00000	0.00000	0.00968	0.00000	0.60869	0.00000
111	0.98011	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01985	0.00000
112	0.99776	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00224	0.00000
113	0.92233	0.00000	0.00000	0.00000	0.00000	0.00000	0.00036	0.00000	0.07730	0.00000
114	0.99464	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00535	0.00000
115	0.99794	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00206	0.00000
116	0.99911	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00089	0.00000
117	0.96675	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.03320	0.00000
118	0.97727	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02272	0.00000
119	0.24487	0.00000	0.00000	0.00000	0.00000	0.00000	0.05240	0.00000	0.70273	0.00000
120	0.89682	0.00000	0.00000	0.00000	0.00000	0.00000	0.00068	0.00000	0.10250	0.00000
121	0.95685	0.00000	0.00000	0.00000	0.00000	0.00000	0.00018	0.00000	0.04298	0.00000
122	0.89753	0.00000	0.00000	0.00000	0.00000	0.00000	0.00034	0.00000	0.10213	0.00000
123	0.99813	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00187	0.00000
124	0.99511	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00489	0.00000
125	0.74733	0.00000	0.00000	0.00000	0.00000	0.00000	0.00287	0.00000	0.24980	0.00000
126	0.66683	0.00000	0.00000	0.00000	0.00000	0.00000	0.00330	0.00000	0.32986	0.00000
127	0.99724	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00276	0.00000
128	0.99590	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00410	0.00000
129	0.14899	0.00000	0.00000	0.00000	0.00002	0.00000	0.20310	0.00000	0.64788	0.00000
130	0.97305	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.02691	0.00000
131	0.26820	0.00000	0.00000	0.00000	0.00000	0.00000	0.00933	0.00000	0.72247	0.00000
132	0.99117	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00882	0.00000
133	0.98164	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01834	0.00000
134	0.98348	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01652	0.00000
135	0.93924	0.00000	0.00000	0.00000	0.00000	0.00000	0.00032	0.00000	0.06045	0.00000
136	0.94907	0.00000	0.00000	0.00000	0.00000	0.00000	0.00015	0.00000	0.05078	0.00000
137	0.00000	0.99261	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00738
138	0.96229	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.03769	0.00000
139	0.97510	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02488	0.00000
140	0.00000	0.99957	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00043
141	0.92823	0.00000	0.00000	0.00000	0.00000	0.00000	0.00020	0.00000	0.07156	0.00000
142	0.00000	0.97448	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.02551
143	0.98480	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01520	0.00000
144	0.99735	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00265	0.00000
145	0.00000	0.97991	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02006
146	0.77100	0.00000	0.00000	0.00000	0.00000	0.00000	0.00221	0.00000	0.22679	0.00000
147	0.92354	0.00000	0.00000	0.00000	0.00000	0.00000	0.00021	0.00000	0.07625	0.00000
148	0.88311	0.00000	0.00000	0.00000	0.00000	0.00000	0.00044	0.00000	0.11645	0.00000
149	0.05296	0.00000	0.00000	0.00000	0.00000	0.00000	0.22669	0.00000	0.72034	0.00000
150	0.99405	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00595	0.00000
151	0.99836	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00164	0.00000
152	0.50038	0.00000	0.00000	0.00000	0.00000	0.00000	0.01986	0.00000	0.47976	0.00000
153	0.58680	0.00000	0.00000	0.00000	0.00000	0.00000	0.00798	0.00000	0.40521	0.00000
154	0.99457	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00543	0.00000
155	0.97843	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02155	0.00000
156	0.91713	0.00000	0.00000	0.00000	0.00000	0.00000	0.00017	0.00000	0.08270	0.00000
157	0.59597	0.00000	0.00000	0.00000	0.00000	0.00000	0.00942	0.00000	0.39461	0.00000
158	0.99864	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00136	0.00000
159	0.99494	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00506	0.00000
160	0.99572	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00428	0.00000
161	0.93025	0.00000	0.00000	0.00000	0.00000	0.00000	0.00014	0.00000	0.06961	0.00000
162	0.99910	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00090	0.00000
163	0.98029	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01970	0.00000
164	0.88942	0.00000	0.00000	0.00000	0.00000	0.00000	0.00063	0.00000	0.10995	0.00000
165	0.99889	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00111	0.00000
166	0.00000	0.77281	0.00000	0.00000	0.00000	0.00000	0.00000	0.00074	0.00000	0.22646
167	0.00000	0.43745	0.00000	0.00000	0.00000	0.00000	0.00000	0.00622	0.00000	0.55633
168	0.94145	0.00000	0.00000	0.00000	0.00000	0.00000	0.00018	0.00000	0.05837	0.00000
169	0.99194	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00806	0.00000
170	0.58392	0.00000	0.00000	0.00000	0.00000	0.00000	0.01114	0.00000	0.40494	0.00000
171	0.98938	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01062	0.00000
172	0.99811	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00189	0.00000
173	0.77964	0.00000	0.00000	0.00000	0.00000	0.00000	0.00181	0.00000	0.21855	0.00000
174	0.97512	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02485	0.00000
175	0.87793	0.00000	0.00000	0.00000	0.00000	0.00000	0.00056	0.00000	0.12151	0.00000
176	0.94532	0.00000	0.00000	0.00000	0.00000	0.00000	0.00014	0.00000	0.05454	0.00000
177	0.96339	0.00000	0.00000	0.00000	0.00000	0.00000	0.00010	0.00000	0.03652	0.00000
178	0.97475	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.02523	0.00000
179	0.80222	0.00000	0.00000	0.00000	0.00000	0.00000	0.00018	0.00000	0.19760	0.00000
180	0.98092	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01906	0.00000
181	0.79604	0.00000	0.00000	0.00000	0.00000	0.00000	0.00236	0.00000	0.20160	0.00000
182	0.41997	0.00000	0.00000	0.00000	0.00000	0.00000	0.02382	0.00000	0.55621	0.00000
183	0.96442	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.03551	0.00000
184	0.98839	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01159	0.00000
185	0.99581	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00418	0.00000
186	0.99472	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00528	0.00000
187	0.99433	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00567	0.00000
188	0.96298	0.00000	0.00000	0.00000	0.00000	0.00000	0.00009	0.00000	0.03693	0.00000
189	0.96552	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.03443	0.00000
190	0.99970	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00030	0.00000
191	0.97998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01998	0.00000
192	0.00000	0.99437	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00563
193	0.99733	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00267	0.00000
194	0.94185	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.05809	0.00000
195	0.96768	0.00000	0.00000	0.00000	0.00000	0.00000	0.00010	0.00000	0.03222	0.00000
196	0.86600	0.00000	0.00000	0.00000	0.00000	0.00000	0.00166	0.00000	0.13234	0.00000
197	0.95933	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.04063	0.00000
198	0.00000	0.96349	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.03648
199	0.99333	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00666	0.00000
200	0.87013	0.00000	0.00000	0.00000	0.00000	0.00000	0.00119	0.00000	0.12868	0.00000
201	0.94246	0.00000	0.00000	0.00000	0.00000	0.00000	0.00022	0.00000	0.05731	0.00000
202	0.99425	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00575	0.00000
203	0.99157	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00843	0.00000
204	0.87269	0.00000	0.00000	0.00000	0.00000	0.00000	0.00061	0.00000	0.12670	0.00000
205	0.98974	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01025	0.00000
206	0.98890	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01109	0.00000
207	0.66558	0.00000	0.00000	0.00000	0.00000	0.00000	0.00120	0.00000	0.33322	0.00000
208	0.99967	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00033	0.00000
209	0.99549	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00450	0.00000
210	0.88599	0.00000	0.00000	0.00000	0.00000	0.00000	0.00059	0.00000	0.11342	0.00000
211	0.99688	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00312	0.00000
212	0.70288	0.00000	0.00000	0.00000	0.00000	0.00000	0.00595	0.00000	0.29117	0.00000
213	0.98656	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01343	0.00000
214	0.93587	0.00000	0.00000	0.00000	0.00000	0.00000	0.00020	0.00000	0.06394	0.00000
215	0.32243	0.00000	0.00000	0.00000	0.00000	0.00000	0.05958	0.00000	0.61799	0.00000
216	0.98641	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01358	0.00000
217	0.93347	0.00000	0.00000	0.00000	0.00000	0.00000	0.00023	0.00000	0.06630	0.00000
218	0.99037	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00963	0.00000
219	0.99896	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00104	0.00000
220	0.84699	0.00000	0.00000	0.00000	0.00000	0.00000	0.00160	0.00000	0.15141	0.00000
221	0.85700	0.00000	0.00000	0.00000	0.00000	0.00000	0.00125	0.00000	0.14175	0.00000
222	0.98113	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01884	0.00000
223	0.99372	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00628	0.00000
224	0.96517	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.03475	0.00000
225	0.93816	0.00000	0.00000	0.00000	0.00000	0.00000	0.00015	0.00000	0.06169	0.00000
