599701_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500	0.750/0.125/0.125/0.000	0.000/0.125/0.125/0.750	0.875/0.062/0.062/0.000	0.000/0.062/0.062/0.875
22	0.87596	0.00000	0.00000	0.00000	0.00000	0.00000	0.00082	0.00000	0.12322	0.00000
23	0.92951	0.00000	0.00000	0.00000	0.00000	0.00000	0.00059	0.00000	0.06989	0.00000
24	0.00000	0.99927	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00073
25	0.71593	0.00000	0.00000	0.00000	0.00000	0.00000	0.00860	0.00000	0.27547	0.00000
26	0.91333	0.00000	0.00000	0.00000	0.00000	0.00000	0.00186	0.00000	0.08481	0.00000
27	0.92817	0.00000	0.00000	0.00000	0.00000	0.00000	0.00073	0.00000	0.07110	0.00000
28	0.94393	0.00000	0.00000	0.00000	0.00000	0.00000	0.00083	0.00000	0.05524	0.00000
29	0.01986	0.00000	0.00000	0.00000	0.00405	0.00000	0.52931	0.00000	0.44678	0.00000
30	0.78842	0.00000	0.00000	0.00000	0.00000	0.00000	0.01276	0.00000	0.19882	0.00000
31	0.00000	0.99464	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00536
32	0.00000	0.99676	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00324
33	0.67690	0.00000	0.00000	0.00000	0.00000	0.00000	0.01996	0.00000	0.30314	0.00000
34	0.00000	0.00000	0.99999	0.00000	0.00001	0.00000	0.00000	0.00000	0.00000	0.00000
35	0.72069	0.00000	0.00000	0.00000	0.00000	0.00000	0.01043	0.00000	0.26888	0.00000
36	0.93776	0.00000	0.00000	0.00000	0.00000	0.00000	0.00046	0.00000	0.06178	0.00000
37	0.84737	0.00000	0.00000	0.00000	0.00000	0.00000	0.00316	0.00000	0.14946	0.00000
38	0.99571	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00428	0.00000
39	0.97747	0.00000	0.00000	0.00000	0.00000	0.00000	0.00013	0.00000	0.02240	0.00000
40	0.98572	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.01423	0.00000
41	0.00000	0.99157	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00842
42	0.97663	0.00000	0.00000	0.00000	0.00000	0.00000	0.00012	0.00000	0.02325	0.00000
43	0.99487	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00513	0.00000
44	0.00000	0.99701	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00299
45	0.99645	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00355	0.00000
46	0.99379	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00620	0.00000
47	0.00000	0.99857	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00143
48	0.00000	0.99728	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00272
49	0.95790	0.00000	0.00000	0.00000	0.00000	0.00000	0.00009	0.00000	0.04201	0.00000
50	0.51253	0.00000	0.00000	0.00000	0.00000	0.00000	0.03646	0.00000	0.45101	0.00000
51	0.99530	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00470	0.00000
52	0.98500	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.01496	0.00000
53	0.99388	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00611	0.00000
54	0.97998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00011	0.00000	0.01991	0.00000
55	0.78672	0.00000	0.00000	0.00000	0.00000	0.00000	0.00325	0.00000	0.21003	0.00000
56	0.99402	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00597	0.00000
57	0.79292	0.00000	0.00000	0.00000	0.00000	0.00000	0.00417	0.00000	0.20291	0.00000
58	0.91910	0.00000	0.00000	0.00000	0.00000	0.00000	0.00068	0.00000	0.08022	0.00000
59	0.95943	0.00000	0.00000	0.00000	0.00000	0.00000	0.00009	0.00000	0.04048	0.00000
60	0.99162	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.00836	0.00000
61	0.81933	0.00000	0.00000	0.00000	0.00000	0.00000	0.00394	0.00000	0.17674	0.00000
62	0.87396	0.00000	0.00000	0.00000	0.00000	0.00000	0.00458	0.00000	0.12146	0.00000
63	0.77508	0.00000	0.00000	0.00000	0.00000	0.00000	0.00581	0.00000	0.21911	0.00000
64	0.00000	0.99630	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00370
65	0.93116	0.00000	0.00000	0.00000	0.00000	0.00000	0.00051	0.00000	0.06834	0.00000
66	0.00000	0.99804	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00196
67	0.99028	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.00970	0.00000
68	0.98880	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01117	0.00000
69	0.97308	0.00000	0.00000	0.00000	0.00000	0.00000	0.00017	0.00000	0.02675	0.00000
70	0.70171	0.00000	0.00000	0.00000	0.00000	0.00000	0.00997	0.00000	0.28831	0.00000
71	0.99323	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00676	0.00000
72	0.98155	0.00000	0.00000	0.00000	0.00000	0.00000	0.00009	0.00000	0.01836	0.00000
73	0.97897	0.00000	0.00000	0.00000	0.00000	0.00000	0.00011	0.00000	0.02092	0.00000
74	0.96265	0.00000	0.00000	0.00000	0.00000	0.00000	0.00023	0.00000	0.03711	0.00000
75	0.00000	0.99961	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00039
76	0.98404	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.01591	0.00000
77	0.00000	0.99744	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00256
