599701_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500	0.750/0.125/0.125/0.000	0.000/0.125/0.125/0.750	0.875/0.062/0.062/0.000	0.000/0.062/0.062/0.875
30	0.00000	0.99623	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00377
31	0.00000	0.97043	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.02953
32	0.00000	0.99984	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016
33	0.00000	0.99757	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00243
34	0.00000	0.46556	0.00000	0.00000	0.00000	0.00000	0.00000	0.01729	0.00000	0.51715
35	0.00000	0.56452	0.00000	0.00000	0.00000	0.00000	0.00000	0.01593	0.00000	0.41955
36	0.00000	0.93787	0.00000	0.00000	0.00000	0.00000	0.00000	0.00024	0.00000	0.06190
37	0.00000	0.96022	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.03971
38	0.00000	0.94713	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.05279
39	0.00000	0.99757	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00243
40	0.00000	0.99804	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00196
41	0.00000	0.99468	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00532
42	0.00000	0.99088	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00912
43	0.00000	0.95135	0.00000	0.00000	0.00000	0.00000	0.00000	0.00012	0.00000	0.04853
44	0.00000	0.82214	0.00000	0.00000	0.00000	0.00000	0.00000	0.00011	0.00000	0.17775
45	0.00000	0.98943	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01056
46	0.00000	0.99826	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00174
47	0.00000	0.23594	0.00000	0.00000	0.00000	0.00000	0.00000	0.00958	0.00000	0.75448
48	0.00000	0.92331	0.00000	0.00000	0.00000	0.00000	0.00000	0.00041	0.00000	0.07628
49	0.00000	0.02972	0.00000	0.00000	0.00000	0.00000	0.00000	0.06542	0.00000	0.90486
50	0.00000	0.98613	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01386
51	0.98055	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01942	0.00000
52	0.99884	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00115	0.00000
53	0.00000	0.96262	0.00000	0.00000	0.00000	0.00000	0.00000	0.00014	0.00000	0.03725
54	0.98834	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01165	0.00000
55	0.00000	0.97603	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02395
56	0.00000	0.97470	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02527
57	0.00000	0.99816	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00184
58	0.00000	0.99189	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00811
59	0.00000	0.83125	0.00000	0.00000	0.00000	0.00000	0.00000	0.00084	0.00000	0.16790
60	0.00000	0.90476	0.00000	0.00000	0.00000	0.00000	0.00000	0.00035	0.00000	0.09488
61	0.00000	0.96823	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.03171
62	0.00000	0.99639	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00361
63	0.00000	0.98438	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01560
64	0.00000	0.97935	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02064
65	0.00000	0.98397	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01602
66	0.00000	0.99948	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00052
67	0.00000	0.97528	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.02468
68	0.00000	0.99789	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00211
69	0.99886	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00114	0.00000
70	0.00000	0.35428	0.00000	0.00000	0.00000	0.00000	0.00000	0.03537	0.00000	0.61035
71	0.00000	0.99644	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00356
72	0.00000	0.92613	0.00000	0.00000	0.00000	0.00000	0.00000	0.00042	0.00000	0.07345
73	0.00000	0.99257	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00742
74	0.99979	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00021	0.00000
75	0.82626	0.00000	0.00000	0.00000	0.00000	0.00000	0.00224	0.00000	0.17150	0.00000
76	0.00000	0.96576	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.03416
77	0.90326	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016	0.00000	0.09658	0.00000
78	0.00000	0.99699	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00301
79	0.99918	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00082	0.00000
80	0.00000	0.96279	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.03712
81	0.00000	0.99847	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00153
82	0.00000	0.99567	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00433
83	0.00000	0.96570	0.00000	0.00000	0.00000	0.00000	0.00000	0.00021	0.00000	0.03409
84	0.00000	0.99660	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00340
85	0.00000	0.96002	0.00000	0.00000	0.00000	0.00000	0.00000	0.00019	0.00000	0.03980
86	0.00000	0.95193	0.00000	0.00000	0.00000	0.00000	0.00000	0.00032	0.00000	0.04775
87	0.98884	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01115	0.00000
88	0.00000	0.99273	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00726
89	0.00000	0.65183	0.00000	0.00000	0.00000	0.00000	0.00000	0.00210	0.00000	0.34606
90	0.00000	0.93996	0.00000	0.00000	0.00000	0.00000	0.00000	0.00025	0.00000	0.05979
91	0.00000	0.98324	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01673
92	0.00000	0.99405	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00595
93	0.00000	0.55004	0.00000	0.00000	0.00000	0.00000	0.00000	0.02312	0.00000	0.42684
94	0.00000	0.70956	0.00000	0.00000	0.00000	0.00000	0.00000	0.00847	0.00000	0.28198
95	0.00000	0.75044	0.00000	0.00000	0.00000	0.00000	0.00000	0.00113	0.00000	0.24843
96	0.00000	0.19480	0.00000	0.00000	0.00000	0.00003	0.00000	0.19751	0.00000	0.60766
97	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
98	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
99	0.00000	0.91918	0.00000	0.00000	0.00000	0.00000	0.00000	0.00065	0.00000	0.08017
100	0.00000	0.34646	0.00000	0.00000	0.00000	0.00000	0.00000	0.02952	0.00000	0.62403
101	0.00000	0.92523	0.00000	0.00000	0.00000	0.00000	0.00000	0.00060	0.00000	0.07417
102	0.00000	0.52590	0.00000	0.00000	0.00000	0.00000	0.00000	0.01149	0.00000	0.46261
103	0.00000	0.92316	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016	0.00000	0.07668
104	0.00000	0.87054	0.00000	0.00000	0.00000	0.00000	0.00000	0.00066	0.00000	0.12879
105	0.99597	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00403	0.00000
106	0.00000	0.97181	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.02815
107	0.86309	0.00000	0.00000	0.00000	0.00000	0.00000	0.00214	0.00000	0.13478	0.00000
108	0.00000	0.93039	0.00000	0.00000	0.00000	0.00000	0.00000	0.00047	0.00000	0.06914
109	0.00000	0.99777	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00223
110	0.00000	0.38163	0.00000	0.00000	0.00000	0.00000	0.00000	0.00968	0.00000	0.60869
111	0.00000	0.98011	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01985
112	0.00000	0.99775	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00225
113	0.00000	0.92235	0.00000	0.00000	0.00000	0.00000	0.00000	0.00036	0.00000	0.07729
114	0.00000	0.99464	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00536
115	0.00000	0.99794	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00206
116	0.00000	0.99911	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00089
117	0.00000	0.96674	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.03321
118	0.00000	0.97721	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02278
119	0.00000	0.24483	0.00000	0.00000	0.00000	0.00000	0.00000	0.05242	0.00000	0.70275
120	0.00000	0.89692	0.00000	0.00000	0.00000	0.00000	0.00000	0.00067	0.00000	0.10241
121	0.00000	0.95685	0.00000	0.00000	0.00000	0.00000	0.00000	0.00018	0.00000	0.04297
122	0.00000	0.89762	0.00000	0.00000	0.00000	0.00000	0.00000	0.00034	0.00000	0.10204
123	0.00000	0.99813	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00186
124	0.00000	0.99511	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00489
125	0.00000	0.74745	0.00000	0.00000	0.00000	0.00000	0.00000	0.00287	0.00000	0.24968
126	0.00000	0.66702	0.00000	0.00000	0.00000	0.00000	0.00000	0.00330	0.00000	0.32968
127	0.00000	0.99724	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00276
128	0.00000	0.99590	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00410
129	0.00000	0.14895	0.00000	0.00000	0.00000	0.00002	0.00000	0.20316	0.00000	0.64787
130	0.00000	0.97309	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.02687
131	0.00000	0.26839	0.00000	0.00000	0.00000	0.00000	0.00000	0.00932	0.00000	0.72228
132	0.00000	0.99118	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00881
133	0.00000	0.98164	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01834
134	0.00000	0.98352	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01647
135	0.00000	0.93924	0.00000	0.00000	0.00000	0.00000	0.00000	0.00032	0.00000	0.06045
136	0.00000	0.94912	0.00000	0.00000	0.00000	0.00000	0.00000	0.00015	0.00000	0.05072
137	0.99260	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00740	0.00000
138	0.00000	0.96232	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.03766
139	0.00000	0.97507	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02491
140	0.99957	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000
141	0.00000	0.92828	0.00000	0.00000	0.00000	0.00000	0.00000	0.00020	0.00000	0.07152
142	0.97443	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.02556	0.00000
143	0.00000	0.98479	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01521
144	0.00000	0.99735	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00265
145	0.97992	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02005	0.00000
146	0.00000	0.77095	0.00000	0.00000	0.00000	0.00000	0.00000	0.00221	0.00000	0.22684
147	0.00000	0.92353	0.00000	0.00000	0.00000	0.00000	0.00000	0.00021	0.00000	0.07625
148	0.00000	0.88315	0.00000	0.00000	0.00000	0.00000	0.00000	0.00044	0.00000	0.11641
149	0.00000	0.05297	0.00000	0.00000	0.00000	0.00000	0.00000	0.22660	0.00000	0.72042
150	0.00000	0.99406	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00594
151	0.00000	0.99836	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00164
152	0.00000	0.50035	0.00000	0.00000	0.00000	0.00000	0.00000	0.01986	0.00000	0.47978
153	0.00000	0.58698	0.00000	0.00000	0.00000	0.00000	0.00000	0.00798	0.00000	0.40504
154	0.00000	0.99457	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00543
155	0.00000	0.97845	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02154
156	0.00000	0.91716	0.00000	0.00000	0.00000	0.00000	0.00000	0.00017	0.00000	0.08267
157	0.00000	0.59618	0.00000	0.00000	0.00000	0.00000	0.00000	0.00941	0.00000	0.39441
158	0.00000	0.99864	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00136
159	0.00000	0.99495	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00505
160	0.00000	0.99572	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00428
161	0.00000	0.93016	0.00000	0.00000	0.00000	0.00000	0.00000	0.00014	0.00000	0.06970
162	0.00000	0.99910	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00090
163	0.00000	0.98030	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01969
164	0.00000	0.88954	0.00000	0.00000	0.00000	0.00000	0.00000	0.00063	0.00000	0.10983
165	0.00000	0.99889	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00111
166	0.77269	0.00000	0.00000	0.00000	0.00000	0.00000	0.00074	0.00000	0.22658	0.00000
167	0.43875	0.00000	0.00000	0.00000	0.00000	0.00000	0.00620	0.00000	0.55505	0.00000
168	0.00000	0.94141	0.00000	0.00000	0.00000	0.00000	0.00000	0.00018	0.00000	0.05841
169	0.00000	0.99194	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00806
170	0.00000	0.58412	0.00000	0.00000	0.00000	0.00000	0.00000	0.01113	0.00000	0.40475
171	0.00000	0.98938	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01062
172	0.00000	0.99811	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00189
173	0.00000	0.77987	0.00000	0.00000	0.00000	0.00000	0.00000	0.00180	0.00000	0.21832
174	0.00000	0.97511	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02485
175	0.00000	0.87797	0.00000	0.00000	0.00000	0.00000	0.00000	0.00056	0.00000	0.12147
176	0.00000	0.94534	0.00000	0.00000	0.00000	0.00000	0.00000	0.00014	0.00000	0.05452
177	0.00000	0.96337	0.00000	0.00000	0.00000	0.00000	0.00000	0.00010	0.00000	0.03653
178	0.00000	0.97475	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.02524
179	0.00000	0.80221	0.00000	0.00000	0.00000	0.00000	0.00000	0.00018	0.00000	0.19761
180	0.00000	0.98093	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01905
181	0.00000	0.79612	0.00000	0.00000	0.00000	0.00000	0.00000	0.00236	0.00000	0.20153
182	0.00000	0.42029	0.00000	0.00000	0.00000	0.00000	0.00000	0.02377	0.00000	0.55593
183	0.00000	0.96444	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.03549
184	0.00000	0.98840	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01159
185	0.00000	0.99581	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00418
186	0.00000	0.99472	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00528
187	0.00000	0.99433	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00567
188	0.00000	0.96298	0.00000	0.00000	0.00000	0.00000	0.00000	0.00009	0.00000	0.03693
189	0.00000	0.96554	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.03441
190	0.00000	0.99970	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00030
191	0.00000	0.97998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01997
192	0.99437	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00563	0.00000
193	0.00000	0.99733	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00267
194	0.00000	0.94189	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.05805
195	0.00000	0.96768	0.00000	0.00000	0.00000	0.00000	0.00000	0.00010	0.00000	0.03221
196	0.00000	0.86591	0.00000	0.00000	0.00000	0.00000	0.00000	0.00166	0.00000	0.13242
197	0.00000	0.95940	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.04055
198	0.96379	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.03619	0.00000
199	0.00000	0.99333	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00666
200	0.00000	0.87020	0.00000	0.00000	0.00000	0.00000	0.00000	0.00119	0.00000	0.12862
201	0.00000	0.94250	0.00000	0.00000	0.00000	0.00000	0.00000	0.00022	0.00000	0.05728
202	0.00000	0.99426	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00574
203	0.00000	0.99157	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00843
204	0.00000	0.87270	0.00000	0.00000	0.00000	0.00000	0.00000	0.00061	0.00000	0.12668
205	0.00000	0.98975	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01025
206	0.00000	0.98891	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01108
207	0.00000	0.66536	0.00000	0.00000	0.00000	0.00000	0.00000	0.00120	0.00000	0.33344
208	0.00000	0.99967	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00033
209	0.00000	0.99550	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00450
210	0.00000	0.88593	0.00000	0.00000	0.00000	0.00000	0.00000	0.00059	0.00000	0.11348
211	0.00000	0.99688	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00311
212	0.00000	0.70281	0.00000	0.00000	0.00000	0.00000	0.00000	0.00595	0.00000	0.29124
213	0.00000	0.98656	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01343
214	0.00000	0.93595	0.00000	0.00000	0.00000	0.00000	0.00000	0.00020	0.00000	0.06386
215	0.00000	0.32251	0.00000	0.00000	0.00000	0.00000	0.00000	0.05957	0.00000	0.61792
216	0.00000	0.98642	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01357
217	0.00000	0.93351	0.00000	0.00000	0.00000	0.00000	0.00000	0.00023	0.00000	0.06626
218	0.00000	0.99036	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00963
219	0.00000	0.99896	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00104
220	0.00000	0.84703	0.00000	0.00000	0.00000	0.00000	0.00000	0.00160	0.00000	0.15137
221	0.00000	0.85699	0.00000	0.00000	0.00000	0.00000	0.00000	0.00125	0.00000	0.14176
222	0.00000	0.98111	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01886
223	0.00000	0.99371	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00628
224	0.00000	0.96519	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.03474
225	0.00000	0.93819	0.00000	0.00000	0.00000	0.00000	0.00000	0.00015	0.00000	0.06166
