599701_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500	0.750/0.125/0.125/0.000	0.000/0.125/0.125/0.750	0.875/0.062/0.062/0.000	0.000/0.062/0.062/0.875
21	0.00000	0.99877	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00123
22	0.00000	0.99335	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00664
23	0.00000	0.71976	0.00000	0.00000	0.00000	0.00000	0.00000	0.00415	0.00000	0.27609
24	0.00000	0.70818	0.00000	0.00000	0.00000	0.00000	0.00000	0.00215	0.00000	0.28967
25	0.00000	0.94912	0.00000	0.00000	0.00000	0.00000	0.00000	0.00020	0.00000	0.05068
26	0.00000	0.99724	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00276
27	0.00000	0.99827	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00173
28	0.00000	0.99158	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00842
29	0.00000	0.99803	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00197
30	0.00000	0.98799	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01199
31	0.00000	0.98413	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01586
32	0.00000	0.99967	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00033
33	0.00000	0.99926	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00074
34	0.00000	0.98392	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01607
35	0.00000	0.66231	0.00000	0.00000	0.00000	0.00000	0.00000	0.00158	0.00000	0.33611
36	0.00000	0.99944	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00056
37	0.00000	0.99419	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00581
38	0.00000	0.99841	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00159
39	0.00000	0.80050	0.00000	0.00000	0.00000	0.00000	0.00000	0.00177	0.00000	0.19773
40	0.00000	0.99563	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00437
41	0.00000	0.99887	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00113
42	0.00000	0.99994	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006
43	0.00000	0.99932	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00068
44	0.00000	0.97871	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.02128
45	0.96934	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.03065	0.00000
46	0.99924	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00076	0.00000
47	0.00000	0.99811	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00189
48	0.00000	0.99655	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00344
49	0.00000	0.99009	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00990
50	0.99615	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00385	0.00000
51	0.99677	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00323	0.00000
52	0.99981	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00019	0.00000
53	0.99486	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00514	0.00000
54	0.99908	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00092	0.00000
55	0.99840	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00160	0.00000
56	0.99936	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00064	0.00000
57	0.99499	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00501	0.00000
58	0.00000	0.93677	0.00000	0.00000	0.00000	0.00000	0.00000	0.00082	0.00000	0.06241
59	0.00000	0.96006	0.00000	0.00000	0.00000	0.00000	0.00000	0.00012	0.00000	0.03982
60	0.00000	0.99975	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00025
61	0.99951	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00049	0.00000
62	0.99981	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00019	0.00000
63	0.00000	0.99971	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00029
64	0.00000	0.99987	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00013
65	0.00000	0.99568	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00432
66	0.00000	0.99891	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00109
67	0.00000	0.96646	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.03350
68	0.00000	0.99196	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00804
69	0.00000	0.98296	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01702
70	0.00000	0.91439	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.08554
71	0.00000	0.99964	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00036
72	0.00000	0.92110	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.07882
73	0.00000	0.98892	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01107
74	0.00000	0.99723	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00277
75	0.00000	0.99867	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00133
76	0.00000	0.99525	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00475
77	0.00000	0.99818	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00182
78	0.00000	0.17267	0.00000	0.00000	0.00000	0.00000	0.00000	0.04675	0.00000	0.78058
79	0.00000	0.96872	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.03126
80	0.00000	0.93990	0.00000	0.00000	0.00000	0.00000	0.00000	0.00013	0.00000	0.05997
81	0.00000	0.99881	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00119
82	0.99901	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00099	0.00000
83	0.99689	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00310	0.00000
84	0.99762	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00238	0.00000
85	0.00000	0.98096	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01901
86	0.25671	0.00000	0.00000	0.00000	0.00000	0.00000	0.00524	0.00000	0.73805	0.00000
87	0.00000	0.99898	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00102
88	0.00000	0.95254	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.04741
89	0.00000	0.99908	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00092
90	0.00000	0.97537	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02460
91	0.00000	0.99833	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00167
92	0.00000	0.98113	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01884
93	0.00000	0.99486	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00513
94	0.00000	0.96802	0.00000	0.00000	0.00000	0.00000	0.00000	0.00014	0.00000	0.03184
95	0.00000	0.98873	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01125
96	0.00000	0.99250	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00749
97	0.00000	0.94614	0.00000	0.00000	0.00000	0.00000	0.00000	0.00009	0.00000	0.05378
98	0.00000	0.88908	0.00000	0.00000	0.00000	0.00000	0.00000	0.00027	0.00000	0.11064
99	0.00000	0.65379	0.00000	0.00000	0.00000	0.00000	0.00000	0.00102	0.00000	0.34518
100	0.00000	0.99594	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00406
101	0.00000	0.83912	0.00000	0.00000	0.00000	0.00000	0.00000	0.00144	0.00000	0.15943
102	0.00000	0.98109	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01888
103	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.73946	0.00000	0.26053	0.00000
104	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
105	0.00000	0.88275	0.00000	0.00000	0.00000	0.00000	0.00000	0.00238	0.00000	0.11486
106	0.00000	0.99708	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00292
107	0.00000	0.98662	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01335
108	0.00000	0.95702	0.00000	0.00000	0.00000	0.00000	0.00000	0.00036	0.00000	0.04262
109	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
110	0.00000	0.74416	0.00000	0.00000	0.00000	0.00000	0.00000	0.01114	0.00000	0.24470
111	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
112	0.00000	0.99743	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00257
113	0.00000	0.98681	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01318
114	0.00000	0.99752	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00248
115	0.00000	0.99841	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00159
116	0.00000	0.99778	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00222
117	0.00000	0.99199	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00800
118	0.00000	0.99678	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00322
119	0.00000	0.99575	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00425
120	0.00000	0.97212	0.00000	0.00000	0.00000	0.00000	0.00000	0.00011	0.00000	0.02777
121	0.00000	0.99950	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00050
122	0.00000	0.97981	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02016
123	0.00000	0.99750	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00250
124	0.00000	0.99459	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00541
125	0.00000	0.99572	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00428
126	0.00000	0.86057	0.00000	0.00000	0.00000	0.00000	0.00000	0.00217	0.00000	0.13727
127	0.00000	0.94811	0.00000	0.00000	0.00000	0.00000	0.00000	0.00070	0.00000	0.05119
128	0.00000	0.98677	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01320
129	0.00000	0.99839	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00161
130	0.00000	0.99889	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00111
131	0.00000	0.99855	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00145
132	0.00000	0.99253	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00747
133	0.00000	0.99934	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00066
134	0.00000	0.98851	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01147
135	0.00000	0.98381	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01617
136	0.00000	0.80248	0.00000	0.00000	0.00000	0.00000	0.00000	0.00547	0.00000	0.19206
137	0.00000	0.94733	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.05260
138	0.00000	0.99989	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00011
139	0.00000	0.67134	0.00000	0.00000	0.00000	0.00000	0.00000	0.00302	0.00000	0.32565
140	0.00000	0.99204	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00795
141	0.00000	0.99408	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00592
142	0.99949	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00051	0.00000
143	0.00000	0.26339	0.00000	0.00000	0.00000	0.00000	0.00000	0.00452	0.00000	0.73210
144	0.99972	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00028	0.00000
145	0.00000	0.99746	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00253
146	0.99945	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00055	0.00000
147	0.98542	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01457	0.00000
148	0.00000	0.99476	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00524
149	0.00000	0.96255	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.03742
150	0.00000	0.99913	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00087
151	0.00000	0.99955	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00045
152	0.00000	0.99984	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016
153	0.00000	0.98400	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01598
154	0.00000	0.99732	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00268
155	0.00000	0.99980	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00020
156	0.00000	0.99679	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00321
157	0.00000	0.99149	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00851
158	0.00000	0.99804	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00196
159	0.00000	0.99713	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00287
160	0.00000	0.97857	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02141
161	0.00000	0.99094	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00905
162	0.00000	0.97437	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.02559
163	0.00000	0.99931	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00069
164	0.00000	0.52038	0.00000	0.00000	0.00000	0.00000	0.00000	0.00774	0.00000	0.47188
165	0.00000	0.99969	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00031
166	0.00000	0.98370	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01628
167	0.00000	0.91795	0.00000	0.00000	0.00000	0.00000	0.00000	0.00044	0.00000	0.08161
168	0.00000	0.99895	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00105
169	0.00000	0.96762	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.03234
170	0.00000	0.99964	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00036
171	0.00000	0.98342	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01656
172	0.00000	0.94129	0.00000	0.00000	0.00000	0.00000	0.00000	0.00013	0.00000	0.05857
173	0.00000	0.99633	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00367
174	0.00000	0.97111	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.02888
175	0.00000	0.99797	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00203
176	0.00000	0.97396	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.02600
177	0.00000	0.99984	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016
178	0.00000	0.99725	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00275
179	0.00000	0.98768	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01230
180	0.00000	0.99835	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00165
181	0.00000	0.99969	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00031
182	0.00000	0.99883	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00117
183	0.00000	0.99681	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00319
184	0.00000	0.96234	0.00000	0.00000	0.00000	0.00000	0.00000	0.00011	0.00000	0.03755
185	0.00000	0.99964	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00036
186	0.00000	0.84998	0.00000	0.00000	0.00000	0.00000	0.00000	0.00054	0.00000	0.14949
187	0.00000	0.68755	0.00000	0.00000	0.00000	0.00000	0.00000	0.02111	0.00000	0.29134
188	0.00000	0.98550	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01448
189	0.00000	0.99155	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00844
190	0.00000	0.00000	1.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
191	0.00000	0.93909	0.00000	0.00000	0.00000	0.00000	0.00000	0.00035	0.00000	0.06055
192	0.00000	0.85975	0.00000	0.00000	0.00000	0.00000	0.00000	0.00034	0.00000	0.13991
193	0.00000	0.99718	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00281
194	0.00000	0.99718	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00282
195	0.00000	0.99952	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00048
196	0.00000	0.99867	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00133
197	0.00000	0.99489	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00511
198	0.00000	0.97903	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02094
199	0.00000	0.99417	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00582
200	0.00000	0.99466	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00533
201	0.00000	0.96467	0.00000	0.00000	0.00000	0.00000	0.00000	0.00012	0.00000	0.03520
202	0.99955	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00045	0.00000
203	0.00000	0.92168	0.00000	0.00000	0.00000	0.00000	0.00000	0.00051	0.00000	0.07780
204	0.00000	0.99803	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00197
205	0.00000	0.92924	0.00000	0.00000	0.00000	0.00000	0.00000	0.00044	0.00000	0.07032
206	0.00000	0.98758	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01241
207	0.00000	0.99772	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00228
208	0.00000	0.99947	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00053
209	0.00000	0.99941	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00059
210	0.00000	0.98137	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01862
211	0.00000	0.99791	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00209
212	0.00000	0.66051	0.00000	0.00000	0.00000	0.00000	0.00000	0.00668	0.00000	0.33281
213	0.00000	0.99819	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00181
214	0.00000	0.97569	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.02430
215	0.00000	0.98528	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01470
216	0.00000	0.99894	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00106
217	0.00000	0.99705	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00295
218	0.00000	0.99690	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00310
219	0.00000	0.99742	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00258
220	0.00000	0.99954	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00046
221	0.00000	0.98999	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01000
222	0.00000	0.99500	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00500
223	0.00000	0.99711	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00289
224	0.00000	0.99824	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00176
225	0.00000	0.98046	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01950
226	0.00000	0.99731	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00269
227	0.00000	0.99885	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00115
228	0.00000	0.99910	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00090
229	0.00000	0.97830	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.02166
230	0.00000	0.99559	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00441
