599701_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500	0.750/0.125/0.125/0.000	0.000/0.125/0.125/0.750	0.875/0.062/0.062/0.000	0.000/0.062/0.062/0.875
47	0.92499	0.00000	0.00000	0.00000	0.00000	0.00000	0.00050	0.00000	0.07451	0.00000
48	0.98405	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006	0.00000	0.01589	0.00000
49	0.98886	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01112	0.00000
50	0.99551	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00448	0.00000
51	0.77945	0.00000	0.00000	0.00000	0.00000	0.00000	0.01076	0.00000	0.20979	0.00000
52	0.98774	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01222	0.00000
53	0.93730	0.00000	0.00000	0.00000	0.00000	0.00000	0.00065	0.00000	0.06205	0.00000
54	0.92709	0.00000	0.00000	0.00000	0.00000	0.00000	0.00086	0.00000	0.07205	0.00000
55	0.99654	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00346	0.00000
56	0.99099	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.00899	0.00000
57	0.99604	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00396	0.00000
58	0.95508	0.00000	0.00000	0.00000	0.00000	0.00000	0.00030	0.00000	0.04462	0.00000
59	0.97845	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.02148	0.00000
60	0.99318	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.00681	0.00000
61	0.94794	0.00000	0.00000	0.00000	0.00000	0.00000	0.00022	0.00000	0.05184	0.00000
62	0.99545	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00454	0.00000
63	0.92206	0.00000	0.00000	0.00000	0.00000	0.00000	0.00038	0.00000	0.07756	0.00000
64	0.99232	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00767	0.00000
65	0.78755	0.00000	0.00000	0.00000	0.00000	0.00000	0.00136	0.00000	0.21109	0.00000
66	0.99735	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00265	0.00000
67	0.99361	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00638	0.00000
68	0.33492	0.00000	0.00000	0.00000	0.00000	0.00000	0.04770	0.00000	0.61738	0.00000
69	0.97427	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.02565	0.00000
70	0.98823	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01173	0.00000
71	0.97444	0.00000	0.00000	0.00000	0.00000	0.00000	0.00010	0.00000	0.02546	0.00000
72	0.66028	0.00000	0.00000	0.00000	0.00000	0.00000	0.00880	0.00000	0.33092	0.00000
73	0.99384	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00615	0.00000
74	0.98638	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01357	0.00000
75	0.98940	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01057	0.00000
76	0.90301	0.00000	0.00000	0.00000	0.00000	0.00000	0.00048	0.00000	0.09651	0.00000
77	0.97134	0.00000	0.00000	0.00000	0.00000	0.00000	0.00024	0.00000	0.02842	0.00000
78	0.00000	0.99644	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00356
79	0.00000	0.98734	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01263
80	0.99448	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00551	0.00000
81	0.98052	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.01941	0.00000
82	0.98085	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.01911	0.00000
83	0.00000	0.98596	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01401
84	0.99160	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00839	0.00000
