599701_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500	0.750/0.125/0.125/0.000	0.000/0.125/0.125/0.750	0.875/0.062/0.062/0.000	0.000/0.062/0.062/0.875
107	0.00000	0.62102	0.00000	0.00000	0.00000	0.00000	0.00000	0.00844	0.00000	0.37054
108	0.00000	0.99763	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00237
109	0.00000	0.94031	0.00000	0.00000	0.00000	0.00000	0.00000	0.00030	0.00000	0.05939
110	0.00000	0.97013	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006	0.00000	0.02982
111	0.00000	0.94763	0.00000	0.00000	0.00000	0.00000	0.00000	0.00022	0.00000	0.05214
112	0.00000	0.60356	0.00000	0.00000	0.00000	0.00000	0.00000	0.02792	0.00000	0.36852
113	0.00000	0.65186	0.00000	0.00000	0.00000	0.00000	0.00000	0.00862	0.00000	0.33952
114	0.00000	0.95406	0.00000	0.00000	0.00000	0.00000	0.00000	0.00025	0.00000	0.04570
115	0.00000	0.11415	0.00000	0.00000	0.00000	0.00075	0.00000	0.35322	0.00000	0.53187
116	0.00000	0.08976	0.00000	0.00000	0.00000	0.00184	0.00000	0.40244	0.00000	0.50595
117	0.00000	0.97902	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.02091
118	0.00000	0.82896	0.00000	0.00000	0.00000	0.00000	0.00000	0.00310	0.00000	0.16794
119	0.00000	0.08922	0.00000	0.00000	0.00000	0.00104	0.00000	0.34146	0.00000	0.56828
120	0.00000	0.21648	0.00000	0.00000	0.00000	0.00000	0.00000	0.07867	0.00000	0.70485
121	0.00000	0.98432	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01565
122	0.00000	0.46266	0.00000	0.00000	0.00000	0.00000	0.00000	0.03778	0.00000	0.49955
123	0.00000	0.98799	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01200
124	0.00000	0.85887	0.00000	0.00000	0.00000	0.00000	0.00000	0.00150	0.00000	0.13963
125	0.00000	0.99388	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00611
126	0.00000	0.97800	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.02195
127	0.00000	0.98776	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01222
128	0.00000	0.84636	0.00000	0.00000	0.00000	0.00000	0.00000	0.00150	0.00000	0.15214
129	0.00000	0.82399	0.00000	0.00000	0.00000	0.00000	0.00000	0.00171	0.00000	0.17430
130	0.00000	0.93771	0.00000	0.00000	0.00000	0.00000	0.00000	0.00027	0.00000	0.06202
131	0.00000	0.81033	0.00000	0.00000	0.00000	0.00000	0.00000	0.00072	0.00000	0.18895
132	0.00000	0.87563	0.00000	0.00000	0.00000	0.00000	0.00000	0.00213	0.00000	0.12224
133	0.00000	0.99547	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00453
134	0.00000	0.91941	0.00000	0.00000	0.00000	0.00000	0.00000	0.00056	0.00000	0.08003
135	0.00000	0.84323	0.00000	0.00000	0.00000	0.00000	0.00000	0.00460	0.00000	0.15217
136	0.00000	0.89100	0.00000	0.00000	0.00000	0.00000	0.00000	0.00269	0.00000	0.10631
137	0.00000	0.70757	0.00000	0.00000	0.00000	0.00000	0.00000	0.01232	0.00000	0.28011
138	0.00000	0.99507	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00493
139	0.00000	0.99150	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00850
140	0.00000	0.95819	0.00000	0.00000	0.00000	0.00000	0.00000	0.00024	0.00000	0.04157
141	0.00000	0.00000	0.00905	0.99091	0.00000	0.00003	0.00000	0.00000	0.00000	0.00000
142	0.00000	0.69516	0.00000	0.00000	0.00000	0.00000	0.00000	0.00659	0.00000	0.29825
143	0.00000	0.86962	0.00000	0.00000	0.00000	0.00000	0.00000	0.00148	0.00000	0.12890
144	0.00000	0.65330	0.00000	0.00000	0.00000	0.00000	0.00000	0.00334	0.00000	0.34336
145	0.00000	0.00000	0.00354	0.98633	0.00000	0.01013	0.00000	0.00000	0.00000	0.00000
146	0.00000	0.00009	0.00000	0.00000	0.00000	0.00086	0.00000	0.74316	0.00000	0.25589
147	0.00000	0.73910	0.00000	0.00000	0.00000	0.00000	0.00000	0.00166	0.00000	0.25924
148	0.00000	0.66811	0.00000	0.00000	0.00000	0.00000	0.00000	0.00649	0.00000	0.32540
149	0.00000	0.37663	0.00000	0.00000	0.00000	0.00000	0.00000	0.07160	0.00000	0.55178
150	0.00000	0.00189	0.00000	0.00000	0.00000	0.00000	0.00000	0.20034	0.00000	0.79777
151	0.00000	0.88317	0.00000	0.00000	0.00000	0.00000	0.00000	0.00055	0.00000	0.11627
152	0.00000	0.09863	0.00000	0.00000	0.00000	0.00000	0.00000	0.01024	0.00000	0.89113
153	0.00000	0.02555	0.00000	0.00000	0.00000	0.00000	0.00000	0.12055	0.00000	0.85390
154	0.00000	0.66008	0.00000	0.00000	0.00000	0.00000	0.00000	0.00200	0.00000	0.33793
155	0.00000	0.33281	0.00000	0.00000	0.00000	0.00000	0.00000	0.01795	0.00000	0.64924
156	0.00000	0.84402	0.00000	0.00000	0.00000	0.00000	0.00000	0.00172	0.00000	0.15426
157	0.00000	0.97684	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.02308
158	0.00000	0.97577	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02421
159	0.00000	0.88836	0.00000	0.00000	0.00000	0.00000	0.00000	0.00076	0.00000	0.11087
160	0.00000	0.67029	0.00000	0.00000	0.00000	0.00000	0.00000	0.00880	0.00000	0.32092
161	0.00000	0.99776	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00224
162	0.00000	0.58879	0.00000	0.00000	0.00000	0.00000	0.00000	0.00795	0.00000	0.40327
163	0.00000	0.27930	0.00000	0.00000	0.00000	0.00000	0.00000	0.04530	0.00000	0.67540
164	0.00000	0.96888	0.00000	0.00000	0.00000	0.00000	0.00000	0.00015	0.00000	0.03097
165	0.00000	0.98466	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01532
166	0.00000	0.12806	0.00000	0.00000	0.00000	0.00000	0.00000	0.11034	0.00000	0.76159
167	0.00000	0.00001	0.00000	0.00000	0.00000	0.00019	0.00000	0.60673	0.00000	0.39306
168	0.00000	0.29595	0.00000	0.00000	0.00000	0.00000	0.00000	0.02347	0.00000	0.68058
169	0.00000	0.03971	0.00000	0.00000	0.00000	0.00001	0.00000	0.21993	0.00000	0.74035
170	0.91018	0.00000	0.00000	0.00000	0.00000	0.00000	0.00027	0.00000	0.08955	0.00000
171	0.00000	0.99165	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00834
172	0.00000	0.97233	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006	0.00000	0.02761
173	0.00000	0.95477	0.00000	0.00000	0.00000	0.00000	0.00000	0.00018	0.00000	0.04506
174	0.00000	0.99926	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00074
175	0.00000	0.99530	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00470
176	0.00000	0.89422	0.00000	0.00000	0.00000	0.00000	0.00000	0.00188	0.00000	0.10390
177	0.00000	0.75235	0.00000	0.00000	0.00000	0.00000	0.00000	0.00379	0.00000	0.24387
178	0.00000	0.98552	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01444
179	0.00000	0.97718	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006	0.00000	0.02275
180	0.00000	0.93811	0.00000	0.00000	0.00000	0.00000	0.00000	0.00038	0.00000	0.06151
181	0.00000	0.96495	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016	0.00000	0.03489
182	0.00000	0.99955	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00045
183	0.00000	0.92003	0.00000	0.00000	0.00000	0.00000	0.00000	0.00045	0.00000	0.07953
184	0.00000	0.60391	0.00000	0.00000	0.00000	0.00000	0.00000	0.00559	0.00000	0.39050
185	0.00000	0.87781	0.00000	0.00000	0.00000	0.00000	0.00000	0.00203	0.00000	0.12016
186	0.00000	0.85913	0.00000	0.00000	0.00000	0.00000	0.00000	0.00260	0.00000	0.13827
187	0.00000	0.95790	0.00000	0.00000	0.00000	0.00000	0.00000	0.00015	0.00000	0.04194
188	0.00000	0.99610	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00390
189	0.00000	0.91656	0.00000	0.00000	0.00000	0.00000	0.00000	0.00088	0.00000	0.08256
190	0.00000	0.86543	0.00000	0.00000	0.00000	0.00000	0.00000	0.00187	0.00000	0.13269
191	0.00000	0.98721	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01277
192	0.00000	0.93411	0.00000	0.00000	0.00000	0.00000	0.00000	0.00018	0.00000	0.06570
193	0.00000	0.98368	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01631
194	0.00000	0.79759	0.00000	0.00000	0.00000	0.00000	0.00000	0.00261	0.00000	0.19980
195	0.00000	0.88790	0.00000	0.00000	0.00000	0.00000	0.00000	0.00080	0.00000	0.11130
196	0.00000	0.71302	0.00000	0.00000	0.00000	0.00000	0.00000	0.00472	0.00000	0.28227
197	0.00000	0.98985	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01014
198	0.99307	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00693	0.00000
199	0.97565	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02433	0.00000
200	0.00000	0.98108	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01889
201	0.00000	0.87551	0.00000	0.00000	0.00000	0.00000	0.00000	0.00170	0.00000	0.12279
202	0.27898	0.00000	0.00000	0.00000	0.00000	0.00000	0.03176	0.00000	0.68926	0.00000
203	0.00000	0.99634	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00366
204	0.00000	0.97902	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.02095
205	0.00000	0.94908	0.00000	0.00000	0.00000	0.00000	0.00000	0.00024	0.00000	0.05068
206	0.00000	0.99076	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.00922
207	0.00000	0.97840	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.02157
208	0.00000	0.95075	0.00000	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000	0.04882
209	0.00000	0.62007	0.00000	0.00000	0.00000	0.00000	0.00000	0.00671	0.00000	0.37323
210	0.00000	0.61133	0.00000	0.00000	0.00000	0.00000	0.00000	0.00829	0.00000	0.38038
211	0.00000	0.26093	0.00000	0.00000	0.00000	0.00000	0.00000	0.05761	0.00000	0.68146
212	0.00000	0.98188	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.01806
213	0.00000	0.99578	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00422
214	0.00000	0.98610	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01387
215	0.00000	0.96595	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016	0.00000	0.03389
216	0.00000	0.00000	0.00000	0.00000	0.00000	0.96799	0.00000	0.03196	0.00000	0.00005
217	0.00000	0.97903	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.02093
218	0.00000	0.95400	0.00000	0.00000	0.00000	0.00000	0.00000	0.00040	0.00000	0.04560
219	0.00000	0.99434	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00565
220	0.00000	0.33576	0.00000	0.00000	0.00000	0.00000	0.00000	0.08128	0.00000	0.58295
221	0.00000	0.98432	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01564
222	0.00000	0.98548	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01447
223	0.00000	0.87976	0.00000	0.00000	0.00000	0.00000	0.00000	0.00239	0.00000	0.11785
224	0.00000	0.86631	0.00000	0.00000	0.00000	0.00000	0.00000	0.00067	0.00000	0.13303
225	0.00000	0.99513	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00486
226	0.00000	0.98088	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01908
227	0.00000	0.81366	0.00000	0.00000	0.00000	0.00000	0.00000	0.00336	0.00000	0.18298
228	0.00000	0.96308	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.03688
229	0.00000	0.98178	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01818
230	0.00000	0.00895	0.00000	0.00000	0.00000	0.00002	0.00000	0.28605	0.00000	0.70499
231	0.00000	0.95555	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.04440
232	0.00000	0.94764	0.00000	0.00000	0.00000	0.00000	0.00000	0.00024	0.00000	0.05212
233	0.00000	0.93286	0.00000	0.00000	0.00000	0.00000	0.00000	0.00025	0.00000	0.06689
234	0.00000	0.98873	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01125
235	0.00000	0.87725	0.00000	0.00000	0.00000	0.00000	0.00000	0.00178	0.00000	0.12097
236	0.00000	0.98725	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01274
237	0.00000	0.83455	0.00000	0.00000	0.00000	0.00000	0.00000	0.00552	0.00000	0.15993
238	0.00000	0.17656	0.00000	0.00000	0.00000	0.00000	0.00000	0.00896	0.00000	0.81448
239	0.00000	0.75145	0.00000	0.00000	0.00000	0.00000	0.00000	0.00816	0.00000	0.24039
240	0.00000	0.48734	0.00000	0.00000	0.00000	0.00000	0.00000	0.04861	0.00000	0.46406
241	0.00000	0.97697	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.02296
242	0.00000	0.85084	0.00000	0.00000	0.00000	0.00000	0.00000	0.00290	0.00000	0.14626
243	0.00000	0.35037	0.00000	0.00000	0.00000	0.00000	0.00000	0.07181	0.00000	0.57782
244	0.00000	0.74342	0.00000	0.00000	0.00000	0.00000	0.00000	0.00435	0.00000	0.25223
245	0.00000	0.27525	0.00000	0.00000	0.00000	0.00000	0.00000	0.08418	0.00000	0.64057
246	0.00000	0.94736	0.00000	0.00000	0.00000	0.00000	0.00000	0.00030	0.00000	0.05234
247	0.00000	0.92010	0.00000	0.00000	0.00000	0.00000	0.00000	0.00100	0.00000	0.07890
248	0.00000	0.23799	0.00000	0.00000	0.00000	0.00000	0.00000	0.04469	0.00000	0.71732
