599701_sweeps	1.000/0.000/0.000/0.000	0.000/0.000/0.000/1.000	0.000/0.500/0.500/0.000	0.250/0.250/0.250/0.250	0.500/0.250/0.250/0.000	0.000/0.250/0.250/0.500	0.750/0.125/0.125/0.000	0.000/0.125/0.125/0.750	0.875/0.062/0.062/0.000	0.000/0.062/0.062/0.875
30	0.99154	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.00845	0.00000
31	0.98226	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.01767	0.00000
32	0.97824	0.00000	0.00000	0.00000	0.00000	0.00000	0.00014	0.00000	0.02162	0.00000
33	0.96606	0.00000	0.00000	0.00000	0.00000	0.00000	0.00005	0.00000	0.03389	0.00000
34	0.93957	0.00000	0.00000	0.00000	0.00000	0.00000	0.00067	0.00000	0.05976	0.00000
35	0.99064	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.00933	0.00000
36	0.97885	0.00000	0.00000	0.00000	0.00000	0.00000	0.00013	0.00000	0.02102	0.00000
37	0.98976	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01020	0.00000
38	0.99735	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00265	0.00000
39	0.62748	0.00000	0.00000	0.00000	0.00000	0.00000	0.01145	0.00000	0.36106	0.00000
40	0.96458	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.03534	0.00000
41	0.98506	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01493	0.00000
42	0.98205	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01791	0.00000
43	0.00000	0.99855	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00145
44	0.00000	0.98614	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.01385
45	0.99760	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00240	0.00000
46	0.98570	0.00000	0.00000	0.00000	0.00000	0.00000	0.00004	0.00000	0.01426	0.00000
47	0.00000	0.95824	0.00000	0.00000	0.00000	0.00000	0.00000	0.00007	0.00000	0.04169
48	0.99468	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00532	0.00000
49	0.00000	0.99979	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00021
50	0.89791	0.00000	0.00000	0.00000	0.00000	0.00000	0.00131	0.00000	0.10078	0.00000
51	0.94235	0.00000	0.00000	0.00000	0.00000	0.00000	0.00020	0.00000	0.05745	0.00000
52	0.93569	0.00000	0.00000	0.00000	0.00000	0.00000	0.00053	0.00000	0.06378	0.00000
53	0.99519	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00481	0.00000
54	0.99567	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00432	0.00000
55	0.99676	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00324	0.00000
56	0.98989	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01009	0.00000
57	0.98940	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01058	0.00000
58	0.99404	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00595	0.00000
59	0.99365	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00634	0.00000
60	0.99783	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00217	0.00000
61	0.98292	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006	0.00000	0.01702	0.00000
62	0.99605	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00394	0.00000
63	0.98918	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.01080	0.00000
64	0.98236	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006	0.00000	0.01759	0.00000
65	0.96142	0.00000	0.00000	0.00000	0.00000	0.00000	0.00043	0.00000	0.03815	0.00000
66	0.95389	0.00000	0.00000	0.00000	0.00000	0.00000	0.00063	0.00000	0.04548	0.00000
67	0.97512	0.00000	0.00000	0.00000	0.00000	0.00000	0.00016	0.00000	0.02472	0.00000
68	0.99859	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00141	0.00000
69	0.99427	0.00000	0.00000	0.00000	0.00000	0.00000	0.00001	0.00000	0.00572	0.00000
70	0.98243	0.00000	0.00000	0.00000	0.00000	0.00000	0.00008	0.00000	0.01749	0.00000
71	0.97268	0.00000	0.00000	0.00000	0.00000	0.00000	0.00006	0.00000	0.02726	0.00000
72	0.99011	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.00987	0.00000
73	0.83496	0.00000	0.00000	0.00000	0.00000	0.00000	0.00176	0.00000	0.16328	0.00000
74	0.99011	0.00000	0.00000	0.00000	0.00000	0.00000	0.00002	0.00000	0.00987	0.00000
75	0.98814	0.00000	0.00000	0.00000	0.00000	0.00000	0.00003	0.00000	0.01183	0.00000
76	0.99641	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00359	0.00000
77	0.99654	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00345	0.00000
78	0.00000	0.99617	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00382
